UserID,ItemID,Rating
359,21,4.5
359,23,4.5
359,31,3.5
359,34,4.5
359,38,4.5
359,42,4.5
359,48,2.5
359,49,2.5
359,52,4.5
359,53,3.5
359,55,3.5
359,58,4.5
359,61,4.5
359,63,2.5
359,73,4.5
359,75,2.5
359,79,3.5
359,82,2.5
359,83,3.5
359,89,3.5
359,93,4.5
359,99,4.5
359,103,3.5
359,111,4.5
359,121,3.5
359,129,2.5
359,132,4.5
359,138,4.5
359,147,3.5
359,153,3.5
359,158,2.5
359,160,3.5
359,162,4.5
359,182,3.5
359,189,3.5
359,196,3.5
359,201,3.5
359,204,2.5
359,206,3.5
359,214,3.5
359,219,3.5
359,230,0.5
359,235,1.5
359,243,2.5
359,249,3.5
359,257,4.5
359,277,3.5
359,279,3.5
359,289,1.5
359,297,3.5
359,307,3.5
359,317,4.5
359,320,2.5
359,334,2.5
359,351,2.5
359,362,2.5
359,369,4.5
359,374,3.5
359,387,3.5
359,396,4.5
359,402,2.5
359,406,3.5
359,413,3.5
359,414,2.5
359,419,1.5
359,430,2.5
359,433,2.5
359,437,2.5
359,580,2.5
360,7,3.5
360,8,3.5
360,22,4.5
360,29,3.5
360,34,4.5
360,37,4.5
360,40,4.5
360,44,4.5
360,46,2.5
360,48,4.5
360,49,4.5
360,53,4.5
360,60,4.5
360,70,3.5
360,71,3.5
360,73,3.5
360,77,3.5
360,80,3.5
360,83,3.5
360,86,4.5
360,91,4.5
360,93,3.5
360,96,4.5
360,97,4.5
360,103,3.5
360,111,3.5
360,112,4.5
360,113,4.5
360,123,4.5
360,132,2.5
360,134,4.5
360,138,1.5
360,142,4.5
360,154,3.5
360,156,3.5
360,157,4.5
360,160,2.5
360,161,4.5
360,162,3.5
360,163,4.5
360,164,4.5
360,167,4.5
360,170,4.5
360,171,0.5
360,178,4.5
360,181,4.5
360,182,4.5
360,189,4.5
360,192,3.5
360,197,2.5
360,204,4.5
360,206,2.5
360,217,3.5
360,219,2.5
360,231,3.5
360,238,4.5
360,239,4.5
360,255,4.5
360,260,4.5
360,261,4.5
360,264,4.5
360,265,4.5
360,266,2.5
360,267,3.5
360,272,3.5
360,279,3.5
360,293,4.5
360,304,4.5
360,306,4.5
360,316,4.5
360,317,3.5
360,319,4.5
360,321,4.5
360,328,4.5
360,329,4.5
360,334,2.5
360,336,4.5
360,354,3.5
360,367,1.5
360,394,4.5
360,400,4.5
360,442,2.5
360,457,4.5
360,465,4.5
360,482,4.5
360,499,3.5
360,501,3.5
360,504,4.5
360,544,4.5
360,551,4.5
360,565,4.5
361,6,2.5
361,7,3.5
361,9,1.5
361,10,3.5
361,11,2.5
361,20,2.5
361,22,4.5
361,23,3.5
361,24,4.5
361,30,4.5
361,38,2.5
361,44,0.5
361,49,4.5
361,52,4.5
361,53,4.5
361,55,2.5
361,58,3.5
361,61,2.5
361,63,2.5
361,65,1.5
361,67,4.5
361,70,2.5
361,71,3.5
361,73,4.5
361,74,4.5
361,77,2.5
361,79,0.5
361,89,0.5
361,91,2.5
361,95,3.5
361,96,4.5
361,97,4.5
361,99,0.5
361,103,4.5
361,104,3.5
361,111,2.5
361,112,4.5
361,113,4.5
361,121,1.5
361,123,3.5
361,131,4.5
361,134,2.5
361,136,1.5
361,141,3.5
361,147,1.5
361,152,3.5
361,161,1.5
361,162,0.5
361,164,3.5
361,170,4.5
361,182,3.5
361,192,4.5
361,196,2.5
361,197,4.5
361,198,0.5
361,203,4.5
361,204,4.5
361,206,4.5
361,207,3.5
361,214,2.5
361,221,4.5
361,223,3.5
361,226,1.5
361,231,4.5
361,237,1.5
361,239,3.5
361,243,3.5
361,249,4.5
361,260,3.5
361,267,3.5
361,273,2.5
361,275,1.5
361,290,3.5
361,297,3.5
361,302,3.5
361,307,1.5
361,314,1.5
361,320,4.5
361,325,2.5
361,334,2.5
361,336,4.5
361,351,0.5
361,358,0.5
361,366,3.5
361,371,2.5
361,374,4.5
361,376,3.5
361,386,2.5
361,389,3.5
361,396,1.5
361,424,4.5
361,452,1.5
361,499,3.5
361,516,3.5
361,518,3.5
361,573,4.5
362,2,2.5
362,7,4.5
362,23,4.5
362,34,3.5
362,37,3.5
362,38,4.5
362,42,4.5
362,45,4.5
362,48,3.5
362,49,4.5
362,52,4.5
362,53,4.5
362,61,4.5
362,73,3.5
362,77,3.5
362,81,4.5
362,84,4.5
362,91,4.5
362,96,4.5
362,103,4.5
362,107,4.5
362,111,4.5
362,113,4.5
362,132,4.5
362,134,4.5
362,149,3.5
362,163,4.5
362,181,3.5
362,182,4.5
362,186,3.5
362,187,2.5
362,189,4.5
362,192,4.5
362,196,4.5
362,197,4.5
362,204,4.5
362,211,2.5
362,214,4.5
362,231,4.5
362,235,4.5
362,237,3.5
362,243,4.5
362,252,3.5
362,257,4.5
362,273,3.5
362,307,4.5
362,317,3.5
362,325,3.5
362,348,4.5
362,391,3.5
362,499,4.5
363,1,2.5
363,2,3.5
363,3,3.5
363,4,3.5
363,7,4.5
363,8,4.5
363,9,2.5
363,10,2.5
363,11,2.5
363,20,3.5
363,21,3.5
363,22,4.5
363,23,2.5
363,24,4.5
363,25,3.5
363,29,4.5
363,30,4.5
363,31,3.5
363,32,4.5
363,33,4.5
363,35,4.5
363,36,3.5
363,37,4.5
363,38,4.5
363,40,2.5
363,42,3.5
363,43,3.5
363,44,4.5
363,45,4.5
363,46,3.5
363,47,4.5
363,48,4.5
363,49,4.5
363,52,4.5
363,53,3.5
363,54,3.5
363,55,4.5
363,56,2.5
363,58,3.5
363,60,4.5
363,61,3.5
363,63,3.5
363,65,4.5
363,66,3.5
363,67,3.5
363,68,4.5
363,70,4.5
363,71,4.5
363,72,1.5
363,73,3.5
363,74,4.5
363,75,2.5
363,76,3.5
363,77,4.5
363,79,3.5
363,80,4.5
363,81,4.5
363,82,3.5
363,83,3.5
363,85,1.5
363,86,4.5
363,87,3.5
363,89,3.5
363,91,3.5
363,93,4.5
363,95,2.5
363,96,4.5
363,97,4.5
363,98,1.5
363,99,1.5
363,103,4.5
363,104,3.5
363,105,2.5
363,107,4.5
363,108,2.5
363,111,3.5
363,112,4.5
363,113,4.5
363,115,3.5
363,117,2.5
363,118,4.5
363,120,4.5
363,121,3.5
363,122,3.5
363,123,3.5
363,125,3.5
363,126,4.5
363,129,4.5
363,130,3.5
363,132,3.5
363,134,4.5
363,135,3.5
363,136,2.5
363,139,3.5
363,141,2.5
363,142,4.5
363,143,2.5
363,145,4.5
363,147,3.5
363,148,3.5
363,151,2.5
363,152,2.5
363,153,3.5
363,154,4.5
363,156,4.5
363,157,4.5
363,158,3.5
363,159,4.5
363,161,4.5
363,162,3.5
363,163,4.5
363,164,3.5
363,165,2.5
363,167,4.5
363,170,3.5
363,172,2.5
363,173,3.5
363,176,3.5
363,178,3.5
363,182,1.5
363,183,0.5
363,186,4.5
363,187,3.5
363,189,4.5
363,190,4.5
363,192,4.5
363,195,0.5
363,196,4.5
363,197,4.5
363,198,1.5
363,201,2.5
363,202,3.5
363,203,4.5
363,204,4.5
363,206,3.5
363,209,4.5
363,211,3.5
363,213,4.5
363,214,2.5
363,215,4.5
363,217,4.5
363,219,4.5
363,221,3.5
363,223,2.5
363,226,2.5
363,229,2.5
363,230,2.5
363,231,4.5
363,235,2.5
363,237,1.5
363,238,4.5
363,239,4.5
363,241,4.5
363,243,3.5
363,244,4.5
363,246,4.5
363,249,3.5
363,252,2.5
363,253,2.5
363,254,3.5
363,257,2.5
363,260,3.5
363,261,4.5
363,264,4.5
363,265,4.5
363,266,2.5
363,267,1.5
363,271,0.5
363,272,4.5
363,273,2.5
363,275,4.5
363,277,2.5
363,278,1.5
363,279,4.5
363,283,4.5
363,284,4.5
363,286,3.5
363,289,2.5
363,290,3.5
363,293,3.5
363,295,2.5
363,296,3.5
363,297,3.5
363,298,3.5
363,300,2.5
363,301,2.5
363,303,4.5
363,304,4.5
363,305,4.5
363,306,4.5
363,307,3.5
363,309,4.5
363,310,1.5
363,311,2.5
363,312,2.5
363,313,3.5
363,314,4.5
363,316,4.5
363,317,2.5
363,321,4.5
363,323,3.5
363,325,3.5
363,328,4.5
363,329,2.5
363,331,3.5
363,334,3.5
363,336,2.5
363,340,3.5
363,341,4.5
363,347,3.5
363,348,4.5
363,351,4.5
363,353,1.5
363,354,4.5
363,358,1.5
363,364,4.5
363,365,4.5
363,366,2.5
363,367,0.5
363,369,3.5
363,371,2.5
363,374,4.5
363,376,4.5
363,378,4.5
363,380,4.5
363,383,2.5
363,387,1.5
363,389,3.5
363,391,4.5
363,394,4.5
363,396,2.5
363,398,3.5
363,400,3.5
363,401,3.5
363,402,3.5
363,406,3.5
363,410,3.5
363,414,2.5
363,416,3.5
363,419,1.5
363,424,4.5
363,425,4.5
363,430,2.5
363,432,3.5
363,433,2.5
363,434,3.5
363,437,3.5
363,441,2.5
363,442,4.5
363,444,4.5
363,449,2.5
363,452,1.5
363,453,4.5
363,457,4.5
363,458,4.5
363,463,2.5
363,465,4.5
363,470,3.5
363,475,2.5
363,482,4.5
363,499,3.5
363,501,4.5
363,504,4.5
363,516,2.5
363,518,3.5
363,525,3.5
363,544,4.5
363,551,3.5
363,554,4.5
363,565,3.5
363,569,4.5
363,572,4.5
363,573,3.5
363,580,3.5
363,691,4.5
367,3,3.5
367,7,2.5
367,9,2.5
367,15,1.5
367,20,3.5
367,23,4.5
367,29,4.5
367,31,3.5
367,34,4.5
367,37,4.5
367,46,2.5
367,47,1.5
367,48,4.5
367,49,4.5
367,52,3.5
367,54,2.5
367,55,4.5
367,61,4.5
367,65,3.5
367,66,4.5
367,70,4.5
367,73,1.5
367,77,4.5
367,79,3.5
367,83,3.5
367,84,4.5
367,87,4.5
367,91,4.5
367,93,3.5
367,96,4.5
367,97,3.5
367,99,4.5
367,103,4.5
367,104,4.5
367,105,4.5
367,111,4.5
367,113,4.5
367,121,3.5
367,129,2.5
367,130,4.5
367,138,3.5
367,141,3.5
367,149,3.5
367,157,4.5
367,158,2.5
367,160,4.5
367,161,2.5
367,162,2.5
367,163,4.5
367,164,4.5
367,172,3.5
367,182,4.5
367,190,3.5
367,196,4.5
367,201,4.5
367,204,4.5
367,206,4.5
367,214,3.5
367,219,4.5
367,226,3.5
367,239,4.5
367,246,4.5
367,249,3.5
367,254,3.5
367,255,4.5
367,260,4.5
367,265,3.5
367,272,4.5
367,286,4.5
367,290,3.5
367,304,4.5
367,306,3.5
367,311,2.5
367,312,1.5
367,317,3.5
367,325,4.5
367,341,3.5
367,351,4.5
367,358,4.5
367,369,3.5
367,376,2.5
367,378,4.5
367,387,4.5
367,400,1.5
367,402,3.5
367,406,2.5
367,414,2.5
367,415,2.5
367,430,2.5
367,437,4.5
367,482,4.5
367,501,3.5
371,4,2.5
371,6,2.5
371,8,4.5
371,9,3.5
371,15,1.5
371,21,3.5
371,22,4.5
371,34,2.5
371,37,4.5
371,44,4.5
371,49,3.5
371,53,3.5
371,60,3.5
371,63,3.5
371,65,3.5
371,66,3.5
371,68,3.5
371,75,2.5
371,79,2.5
371,85,1.5
371,86,3.5
371,89,3.5
371,95,2.5
371,97,3.5
371,99,2.5
371,111,1.5
371,113,4.5
371,121,1.5
371,124,0.5
371,125,1.5
371,126,2.5
371,131,3.5
371,132,1.5
371,141,2.5
371,151,1.5
371,157,4.5
371,161,3.5
371,163,4.5
371,167,4.5
371,170,4.5
371,178,2.5
371,181,3.5
371,182,2.5
371,187,4.5
371,189,4.5
371,191,4.5
371,192,4.5
371,197,4.5
371,198,1.5
371,203,3.5
371,204,4.5
371,211,2.5
371,212,2.5
371,214,2.5
371,228,3.5
371,231,2.5
371,244,2.5
371,246,1.5
371,257,2.5
371,260,3.5
371,261,4.5
371,290,2.5
371,300,1.5
371,304,4.5
371,306,4.5
371,307,1.5
371,316,4.5
371,317,3.5
371,321,2.5
371,325,3.5
371,328,3.5
371,331,3.5
371,348,3.5
371,358,2.5
371,367,3.5
371,374,3.5
371,378,4.5
371,396,3.5
371,400,4.5
371,416,4.5
371,425,2.5
371,453,2.5
371,457,4.5
371,470,2.5
371,504,4.5
371,516,3.5
371,518,3.5
371,525,2.5
371,565,4.5
371,572,2.5
373,7,3.5
373,10,0.5
373,11,4.5
373,20,3.5
373,23,3.5
373,31,4.5
373,34,3.5
373,38,4.5
373,42,3.5
373,44,4.5
373,45,3.5
373,48,3.5
373,52,4.5
373,53,3.5
373,55,2.5
373,61,4.5
373,79,2.5
373,89,1.5
373,93,4.5
373,95,3.5
373,99,3.5
373,104,3.5
373,105,3.5
373,111,4.5
373,121,2.5
373,129,3.5
373,132,2.5
373,137,2.5
373,138,4.5
373,139,4.5
373,141,4.5
373,147,3.5
373,158,3.5
373,160,3.5
373,162,4.5
373,163,4.5
373,164,4.5
373,172,3.5
373,173,3.5
373,183,1.5
373,196,4.5
373,197,4.5
373,204,4.5
373,206,2.5
373,207,3.5
373,219,3.5
373,229,4.5
373,230,1.5
373,249,1.5
373,265,4.5
373,268,3.5
373,271,4.5
373,277,4.5
373,279,4.5
373,286,2.5
373,295,4.5
373,307,4.5
373,310,0.5
373,317,4.5
373,321,3.5
373,331,2.5
373,369,3.5
373,386,2.5
373,387,2.5
373,389,1.5
373,419,3.5
373,421,0.5
373,430,3.5
373,441,2.5
373,442,4.5
374,1,3.5
374,3,2.5
374,6,1.5
374,7,2.5
374,9,4.5
374,11,4.5
374,12,1.5
374,20,2.5
374,21,0.5
374,22,1.5
374,23,4.5
374,30,4.5
374,34,4.5
374,38,4.5
374,42,4.5
374,46,3.5
374,47,3.5
374,48,4.5
374,49,2.5
374,52,4.5
374,54,3.5
374,55,4.5
374,58,0.5
374,61,4.5
374,65,4.5
374,72,2.5
374,76,1.5
374,77,4.5
374,79,3.5
374,81,2.5
374,82,3.5
374,83,1.5
374,89,4.5
374,91,4.5
374,93,4.5
374,95,2.5
374,99,4.5
374,104,4.5
374,105,4.5
374,111,3.5
374,113,3.5
374,117,3.5
374,121,3.5
374,124,4.5
374,129,3.5
374,132,2.5
374,137,2.5
374,138,0.5
374,140,2.5
374,141,2.5
374,147,2.5
374,149,3.5
374,153,4.5
374,157,2.5
374,160,3.5
374,165,1.5
374,168,2.5
374,172,2.5
374,173,2.5
374,181,1.5
374,182,3.5
374,183,2.5
374,189,3.5
374,196,2.5
374,207,0.5
374,210,3.5
374,214,3.5
374,217,1.5
374,219,2.5
374,226,2.5
374,229,4.5
374,230,1.5
374,235,2.5
374,237,0.5
374,252,3.5
374,256,2.5
374,260,1.5
374,267,3.5
374,277,4.5
374,279,3.5
374,289,3.5
374,290,4.5
374,295,2.5
374,296,1.5
374,300,2.5
374,306,3.5
374,307,3.5
374,310,1.5
374,312,2.5
374,316,2.5
374,317,3.5
374,320,2.5
374,325,1.5
374,351,3.5
374,358,2.5
374,371,2.5
374,376,2.5
374,383,3.5
374,396,2.5
374,413,2.5
374,414,3.5
374,415,2.5
374,419,0.5
374,425,1.5
374,430,4.5
374,433,2.5
374,434,0.5
374,441,1.5
374,452,3.5
374,470,2.5
374,568,4.5
381,4,4.5
381,34,3.5
381,35,3.5
381,37,3.5
381,47,3.5
381,49,4.5
381,52,3.5
381,66,4.5
381,77,4.5
381,79,4.5
381,80,2.5
381,81,3.5
381,86,4.5
381,91,4.5
381,93,3.5
381,95,4.5
381,97,4.5
381,101,3.5
381,103,4.5
381,104,4.5
381,106,2.5
381,111,4.5
381,131,4.5
381,132,4.5
381,134,4.5
381,137,4.5
381,138,2.5
381,139,3.5
381,145,4.5
381,147,1.5
381,161,3.5
381,164,4.5
381,190,4.5
381,191,2.5
381,197,4.5
381,204,3.5
381,207,4.5
381,213,3.5
381,228,4.5
381,231,3.5
381,239,4.5
381,257,4.5
381,265,3.5
381,279,3.5
381,295,3.5
381,304,3.5
381,325,4.5
381,348,3.5
381,354,3.5
381,389,2.5
381,408,4.5
381,424,4.5
381,453,3.5
381,481,4.5
381,482,3.5
382,8,3.5
382,11,4.5
382,22,4.5
382,23,4.5
382,30,2.5
382,35,4.5
382,37,4.5
382,38,3.5
382,44,3.5
382,47,4.5
382,48,2.5
382,49,4.5
382,52,4.5
382,53,4.5
382,61,4.5
382,63,3.5
382,66,4.5
382,67,4.5
382,68,4.5
382,70,3.5
382,73,2.5
382,77,2.5
382,79,3.5
382,81,4.5
382,83,4.5
382,91,4.5
382,93,4.5
382,95,4.5
382,96,3.5
382,103,3.5
382,105,4.5
382,106,4.5
382,111,4.5
382,112,4.5
382,113,4.5
382,121,4.5
382,123,4.5
382,134,4.5
382,141,2.5
382,145,4.5
382,157,4.5
382,158,4.5
382,160,2.5
382,161,4.5
382,162,1.5
382,163,4.5
382,164,3.5
382,167,3.5
382,181,4.5
382,186,3.5
382,189,3.5
382,196,3.5
382,197,4.5
382,203,4.5
382,204,2.5
382,210,3.5
382,213,4.5
382,215,4.5
382,217,3.5
382,219,4.5
382,231,3.5
382,235,3.5
382,239,4.5
382,257,3.5
382,260,4.5
382,261,3.5
382,272,3.5
382,275,4.5
382,284,3.5
382,290,4.5
382,302,2.5
382,303,4.5
382,304,3.5
382,316,4.5
382,321,4.5
382,325,4.5
382,340,4.5
382,341,2.5
382,365,4.5
382,374,4.5
382,378,4.5
382,380,3.5
382,410,3.5
382,416,4.5
382,432,3.5
382,433,2.5
382,444,2.5
382,457,4.5
382,465,4.5
382,475,2.5
382,501,4.5
382,504,3.5
382,544,4.5
382,569,3.5
382,573,4.5
383,2,2.5
383,3,4.5
383,6,4.5
383,7,4.5
383,8,4.5
383,19,3.5
383,25,3.5
383,29,4.5
383,30,0.5
383,31,3.5
383,33,4.5
383,34,4.5
383,35,3.5
383,37,4.5
383,38,4.5
383,42,4.5
383,43,4.5
383,44,4.5
383,45,4.5
383,46,3.5
383,47,3.5
383,48,4.5
383,49,4.5
383,52,3.5
383,53,4.5
383,54,4.5
383,55,3.5
383,58,0.5
383,61,3.5
383,62,1.5
383,65,3.5
383,66,4.5
383,68,4.5
383,70,4.5
383,73,4.5
383,74,4.5
383,80,4.5
383,81,2.5
383,83,4.5
383,89,4.5
383,91,3.5
383,93,4.5
383,95,3.5
383,96,4.5
383,97,4.5
383,103,4.5
383,104,4.5
383,105,3.5
383,107,3.5
383,111,3.5
383,112,4.5
383,115,4.5
383,117,3.5
383,120,4.5
383,123,3.5
383,132,2.5
383,138,4.5
383,139,4.5
383,147,3.5
383,149,2.5
383,152,4.5
383,154,4.5
383,157,3.5
383,160,3.5
383,162,3.5
383,163,4.5
383,164,4.5
383,181,2.5
383,182,4.5
383,189,4.5
383,190,4.5
383,191,4.5
383,192,4.5
383,196,4.5
383,197,4.5
383,201,4.5
383,202,3.5
383,204,4.5
383,214,3.5
383,226,2.5
383,229,4.5
383,231,4.5
383,232,4.5
383,235,4.5
383,237,1.5
383,243,4.5
383,249,1.5
383,252,3.5
383,254,1.5
383,255,2.5
383,257,4.5
383,260,4.5
383,265,4.5
383,266,3.5
383,272,4.5
383,278,1.5
383,284,4.5
383,289,2.5
383,290,4.5
383,295,3.5
383,301,3.5
383,302,2.5
383,305,4.5
383,306,4.5
383,314,4.5
383,317,4.5
383,321,4.5
383,325,4.5
383,326,1.5
383,329,4.5
383,334,3.5
383,351,3.5
383,366,4.5
383,376,3.5
383,383,3.5
383,387,3.5
383,389,4.5
383,394,4.5
383,419,2.5
383,430,3.5
383,433,3.5
383,437,4.5
383,442,4.5
383,444,3.5
383,481,3.5
383,482,3.5
383,504,4.5
383,551,4.5
383,554,3.5
383,565,4.5
383,691,4.5
384,3,2.5
384,6,2.5
384,7,4.5
384,11,3.5
384,22,4.5
384,23,4.5
384,34,2.5
384,36,1.5
384,38,3.5
384,45,2.5
384,48,4.5
384,49,4.5
384,52,4.5
384,53,4.5
384,55,3.5
384,61,4.5
384,65,3.5
384,66,4.5
384,72,2.5
384,73,4.5
384,77,3.5
384,80,2.5
384,83,3.5
384,86,4.5
384,89,3.5
384,91,4.5
384,93,3.5
384,95,3.5
384,96,4.5
384,97,3.5
384,99,3.5
384,103,4.5
384,104,4.5
384,107,3.5
384,111,3.5
384,113,4.5
384,118,4.5
384,123,3.5
384,132,3.5
384,139,3.5
384,141,3.5
384,149,3.5
384,152,3.5
384,153,3.5
384,160,3.5
384,161,3.5
384,162,3.5
384,163,4.5
384,172,1.5
384,182,3.5
384,186,3.5
384,189,4.5
384,191,4.5
384,192,4.5
384,196,3.5
384,197,4.5
384,204,3.5
384,206,4.5
384,209,4.5
384,212,3.5
384,214,3.5
384,221,3.5
384,231,4.5
384,241,2.5
384,246,3.5
384,252,4.5
384,253,2.5
384,260,3.5
384,265,4.5
384,272,4.5
384,278,2.5
384,290,4.5
384,293,4.5
384,297,4.5
384,301,3.5
384,304,4.5
384,305,3.5
384,306,4.5
384,307,2.5
384,313,3.5
384,314,3.5
384,317,3.5
384,320,3.5
384,323,2.5
384,325,4.5
384,328,4.5
384,329,4.5
384,334,4.5
384,351,2.5
384,389,2.5
384,391,4.5
384,416,3.5
384,442,3.5
384,453,3.5
384,470,4.5
384,499,3.5
384,516,4.5
384,518,4.5
387,4,2.5
387,7,4.5
387,8,4.5
387,9,0.5
387,11,1.5
387,15,2.5
387,20,3.5
387,21,1.5
387,22,3.5
387,23,3.5
387,24,3.5
387,25,1.5
387,29,4.5
387,32,3.5
387,34,3.5
387,35,3.5
387,36,1.5
387,37,3.5
387,38,1.5
387,40,4.5
387,42,2.5
387,44,4.5
387,45,2.5
387,47,3.5
387,48,2.5
387,49,4.5
387,52,4.5
387,54,1.5
387,55,3.5
387,60,4.5
387,61,2.5
387,62,3.5
387,63,2.5
387,65,2.5
387,66,4.5
387,68,3.5
387,70,4.5
387,73,4.5
387,74,4.5
387,75,1.5
387,76,2.5
387,77,2.5
387,80,3.5
387,82,3.5
387,83,4.5
387,91,3.5
387,96,4.5
387,97,3.5
387,98,2.5
387,99,2.5
387,102,3.5
387,103,4.5
387,105,2.5
387,109,4.5
387,111,2.5
387,113,4.5
387,115,4.5
387,118,4.5
387,120,4.5
387,123,3.5
387,125,3.5
387,130,4.5
387,135,3.5
387,136,2.5
387,137,2.5
387,141,2.5
387,142,3.5
387,143,3.5
387,148,3.5
387,151,1.5
387,153,1.5
387,156,4.5
387,157,4.5
387,158,3.5
387,159,3.5
387,160,4.5
387,163,4.5
387,164,3.5
387,170,4.5
387,173,2.5
387,178,3.5
387,181,4.5
387,182,1.5
387,183,1.5
387,189,1.5
387,191,4.5
387,192,4.5
387,196,3.5
387,197,4.5
387,198,1.5
387,202,2.5
387,203,4.5
387,204,4.5
387,210,4.5
387,211,3.5
387,215,4.5
387,217,2.5
387,219,2.5
387,221,3.5
387,229,3.5
387,230,1.5
387,231,3.5
387,235,1.5
387,239,4.5
387,243,2.5
387,249,2.5
387,253,3.5
387,256,2.5
387,260,3.5
387,261,3.5
387,264,4.5
387,265,2.5
387,271,3.5
387,273,1.5
387,275,4.5
387,279,3.5
387,283,2.5
387,284,2.5
387,289,2.5
387,290,2.5
387,293,3.5
387,295,2.5
387,297,3.5
387,298,2.5
387,304,4.5
387,306,2.5
387,309,3.5
387,310,0.5
387,311,4.5
387,312,2.5
387,316,4.5
387,319,4.5
387,320,2.5
387,321,3.5
387,323,3.5
387,325,2.5
387,331,4.5
387,336,2.5
387,341,4.5
387,348,2.5
387,353,1.5
387,354,4.5
387,365,3.5
387,367,4.5
387,371,0.5
387,374,2.5
387,375,2.5
387,378,3.5
387,386,3.5
387,388,3.5
387,391,1.5
387,396,1.5
387,400,1.5
387,401,1.5
387,414,3.5
387,415,1.5
387,416,2.5
387,424,4.5
387,430,2.5
387,432,0.5
387,433,2.5
387,434,1.5
387,442,3.5
387,444,4.5
387,453,2.5
387,457,1.5
387,465,4.5
387,470,1.5
387,481,3.5
387,482,3.5
387,499,2.5
387,501,4.5
387,516,3.5
387,525,1.5
387,544,4.5
387,551,3.5
387,554,3.5
387,573,3.5
387,580,1.5
388,6,2.5
388,7,4.5
388,10,4.5
388,21,2.5
388,22,4.5
388,30,3.5
388,31,3.5
388,33,4.5
388,38,3.5
388,40,4.5
388,44,4.5
388,47,3.5
388,49,2.5
388,52,4.5
388,53,4.5
388,61,4.5
388,65,3.5
388,68,3.5
388,73,4.5
388,74,4.5
388,77,4.5
388,81,3.5
388,84,2.5
388,93,3.5
388,96,4.5
388,104,3.5
388,112,3.5
388,132,3.5
388,138,4.5
388,139,4.5
388,145,3.5
388,154,3.5
388,157,3.5
388,158,2.5
388,160,4.5
388,163,4.5
388,164,4.5
388,170,4.5
388,181,4.5
388,182,2.5
388,189,4.5
388,191,4.5
388,192,3.5
388,207,1.5
388,229,3.5
388,230,1.5
388,244,4.5
388,260,3.5
388,302,4.5
388,304,4.5
388,312,0.5
388,314,3.5
388,319,2.5
388,321,3.5
388,364,3.5
388,371,0.5
388,376,3.5
388,378,4.5
388,389,3.5
388,400,3.5
388,408,3.5
388,425,3.5
388,441,4.5
388,482,2.5
388,554,3.5
391,1,3.5
391,3,3.5
391,4,3.5
391,9,2.5
391,10,3.5
391,12,3.5
391,23,4.5
391,25,4.5
391,34,4.5
391,38,3.5
391,48,4.5
391,52,3.5
391,54,3.5
391,55,4.5
391,60,3.5
391,61,4.5
391,70,4.5
391,77,4.5
391,79,3.5
391,83,3.5
391,84,4.5
391,85,1.5
391,87,4.5
391,91,4.5
391,99,3.5
391,103,4.5
391,105,3.5
391,106,4.5
391,107,3.5
391,109,4.5
391,111,4.5
391,121,3.5
391,137,3.5
391,141,4.5
391,147,3.5
391,152,4.5
391,158,4.5
391,160,4.5
391,161,4.5
391,162,2.5
391,163,4.5
391,182,4.5
391,183,3.5
391,186,4.5
391,189,4.5
391,196,3.5
391,198,4.5
391,202,3.5
391,210,3.5
391,213,4.5
391,214,3.5
391,215,4.5
391,230,1.5
391,235,4.5
391,253,4.5
391,256,3.5
391,257,4.5
391,259,4.5
391,260,3.5
391,264,4.5
391,289,3.5
391,307,4.5
391,313,4.5
391,317,4.5
391,320,4.5
391,341,4.5
391,351,3.5
391,358,4.5
391,365,3.5
391,375,3.5
391,387,2.5
391,401,3.5
391,437,3.5
391,449,3.5
391,470,3.5
395,6,1.5
395,7,4.5
395,10,2.5
395,11,4.5
395,15,4.5
395,21,2.5
395,22,3.5
395,23,3.5
395,29,4.5
395,30,4.5
395,32,2.5
395,34,3.5
395,35,3.5
395,37,4.5
395,38,2.5
395,42,2.5
395,44,3.5
395,45,3.5
395,47,4.5
395,48,1.5
395,49,2.5
395,52,3.5
395,53,4.5
395,58,2.5
395,61,4.5
395,65,1.5
395,70,4.5
395,73,3.5
395,74,4.5
395,79,2.5
395,81,3.5
395,82,2.5
395,84,2.5
395,87,3.5
395,91,4.5
395,93,2.5
395,95,4.5
395,96,2.5
395,102,2.5
395,103,2.5
395,104,2.5
395,105,3.5
395,107,4.5
395,111,4.5
395,112,2.5
395,113,3.5
395,117,3.5
395,121,2.5
395,124,2.5
395,130,3.5
395,131,4.5
395,132,2.5
395,137,3.5
395,138,4.5
395,139,4.5
395,140,2.5
395,147,3.5
395,153,3.5
395,157,4.5
395,159,2.5
395,161,2.5
395,162,2.5
395,163,3.5
395,164,4.5
395,165,1.5
395,171,3.5
395,172,3.5
395,182,3.5
395,189,3.5
395,191,3.5
395,196,3.5
395,204,2.5
395,212,4.5
395,214,4.5
395,219,4.5
395,226,2.5
395,229,3.5
395,241,4.5
395,249,3.5
395,252,3.5
395,253,1.5
395,254,3.5
395,257,1.5
395,260,3.5
395,266,2.5
395,267,2.5
395,272,4.5
395,278,1.5
395,284,2.5
395,290,4.5
395,295,1.5
395,297,3.5
395,300,2.5
395,306,4.5
395,307,3.5
395,313,3.5
395,314,1.5
395,317,2.5
395,320,4.5
395,325,4.5
395,326,1.5
395,329,3.5
395,333,2.5
395,334,3.5
395,341,4.5
